Stock,01-2018,02-2018,03-2018,04-2018,05-2018,06-2018,07-2018,08-2018,09-2018,10-2018,11-2018,12-2018,01-2019,02-2019,03-2019,04-2019,05-2019,06-2019,07-2019,08-2019,09-2019,10-2019,11-2019,12-2019,01-2020,02-2020,03-2020,04-2020,05-2020,06-2020,07-2020,08-2020,09-2020,10-2020,11-2020,12-2020,01-2021,02-2021,03-2021,04-2021,05-2021,06-2021,07-2021,08-2021,09-2021,10-2021,11-2021,12-2021,01-2022,02-2022,03-2022,04-2022,05-2022,06-2022,07-2022,08-2022,09-2022,10-2022,11-2022,12-2022,01-2023,02-2023,03-2023,04-2023,05-2023,06-2023,07-2023,08-2023,09-2023,10-2023,11-2023,12-2023,01-2024,02-2024,03-2024,04-2024,05-2024,06-2024,07-2024,08-2024,09-2024,10-2024,11-2024,12-2024
ITC,,,,,,,,,,,BUY,,,BUY,,,,,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,,,,,BUY,,BUY,,,,,,,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
IOC,,,,,,,,,,,BUY,BUY,,BUY,,,,,BUY,BUY,,,BUY,BUY,BUY,BUY,BUY,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,,,,BUY,,,,,,,,,,,BUY,,,BUY,BUY,BUY,BUY,BUY,BUY,,,,,,,,,,,,,,,,,,,,,,,,,
IRCTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BUY,BUY,BUY,,nan,,,BUY,,,BUY,,BUY,,BUY,,,,,,,,,,,,,,,,,
INDUSINDBK,,,,,,,,,,BUY,,BUY,BUY,BUY,BUY,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,BUY,BUY,BUY,BUY,BUY,,BUY,BUY,BUY,BUY,,,,,,,,,,,,,BUY,BUY,BUY,BUY,,,,BUY,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAUKRI,,,,,,,,,,,,,,,,,,,,,,,,,,,BUY,BUY,,,,,,,,,,,,,,,,,,,,,,,,,BUY,,,,nan,,,,,,BUY,,,,,,,,,,,,,,,,,,,,,
INFY,,,,,,,,,,,,,,,,,,,,,,,,,,,BUY,BUY,BUY,,,,,,,,,,,,,,,,,,,,,,,,BUY,BUY,BUY,,BUY,BUY,BUY,,BUY,,BUY,BUY,BUY,BUY,,,,,BUY,,,,,,,,,,,,,
INDIGO,,,,,,,,,,,,,,,,,,,,,,,BUY,BUY,BUY,,BUY,BUY,BUY,BUY,BUY,BUY,,,,,,,,,,,,,,,,,,,,,BUY,BUY,,,nan,BUY,,,,BUY,BUY,,,,,,,,,,,,,,,,,,,,,
JSWSTEEL,,,,,,,,,,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,BUY,BUY,,,BUY,,,,BUY,,BUY,BUY,,,,,,,,,,,,,,,,,,,,,,,BUY,,BUY,,nan,,,,,,BUY,,,,,,,,,,,,,,,,,,,,,
JINDALSTEL,,,,,,,,,,,BUY,,BUY,,BUY,,BUY,BUY,BUY,BUY,BUY,,,,,,BUY,BUY,,,,,,,,,,,,,,,,,,,,,,,,,BUY,BUY,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOTAKBANK,,,,,,,,,,BUY,BUY,,,,,,,,,,,,,,,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,,,,,,,,,BUY,,,,BUY,,,BUY,BUY,,BUY,BUY,,nan,,,,BUY,BUY,BUY,,,,,BUY,BUY,BUY,BUY,,,BUY,BUY,,,,,,,,,
LTIM,,,,,,,,,,,,BUY,,,,,,,BUY,BUY,BUY,,,,,,BUY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
LT,,,,,,,,,,,,,,BUY,,,,,,BUY,,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,,,,,,,,,,,,,,,,,BUY,BUY,BUY,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
LICI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,,,BUY,BUY,BUY,,,,,BUY,BUY,,,,,,,,,,,,,
M&M,,,,,,,,,,,,BUY,BUY,BUY,,BUY,BUY,,BUY,,BUY,BUY,BUY,,,BUY,BUY,BUY,BUY,,,,,,,,,,,,,,,,,,,,,,BUY,,,,,,nan,,,,,,BUY,,,,,,,,,,,,,,,,,,,,,
MARICO,,,,,,,,,,,,,,BUY,,,,,,,,,BUY,BUY,BUY,BUY,BUY,BUY,,,,,,,,,,,,,,,,,,,,,BUY,,BUY,,BUY,BUY,,,nan,,BUY,,,BUY,BUY,,,,,,,,,,,,BUY,,,,,,,,,
MARUTI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
MUTHOOTFIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,BUY,,,,,,,,,,,,,,,,,,,
NTPC,,,,,,,,,,,BUY,BUY,BUY,BUY,,,,,,BUY,BUY,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,BUY,BUY,,,,,,,,,,,,,,,,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
NESTLEIND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BUY,,,,,,BUY,,,,,,,,,,,BUY,,BUY,BUY,,,nan,,,,,BUY,BUY,,,,,,,,,,,,,,,,,,,,,
ONGC,,,,,,,,,,BUY,BUY,BUY,BUY,BUY,BUY,,,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,BUY,BUY,BUY,BUY,BUY,,,,,,,,,,,,,,,,,,,,BUY,BUY,BUY,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
PIIND,,,,,,,,,,BUY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BUY,BUY,,,BUY,BUY,,,nan,,,,BUY,,BUY,,,,,,,,,,,,,,,,,,,,,
PIDILITIND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BUY,BUY,BUY,,,,,,,,,,,,,,,,,,,,,BUY,BUY,,,nan,,,,BUY,,BUY,,,,,,,BUY,BUY,,,,,,,,,,,,,
POWERGRID,,,,,,,,,,,BUY,,,,,,BUY,,,,,,BUY,BUY,,,,,BUY,BUY,,,,BUY,,,,,,,,,,,,,,,,,,,,,,,nan,BUY,,,BUY,,,,,,,,,,,,,,,,,,,,,,,
PGHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
PNB,,,,,,,,,,,,BUY,,BUY,,,,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,BUY,BUY,,BUY,BUY,,,,,,,BUY,,,,,,BUY,BUY,BUY,BUY,BUY,,BUY,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
RELIANCE,,,,,,,,,,,,,,,,,,,BUY,BUY,,,,,,,BUY,,,,,,,,,,,,,BUY,,,,,,,,,,,,,,,,,nan,,,,BUY,BUY,BUY,,,,,,,BUY,,,,,,,,,,,,,,
SBICARD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,,nan,BUY,BUY,BUY,BUY,BUY,BUY,,,,,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,,,,,,,,
SBILIFE,,,,,,,,,,,BUY,,,BUY,,,,,,,,,,,,,BUY,BUY,,,,,,BUY,,,,,,,,,,,,,,,,,,,BUY,,,,nan,,,,,,BUY,,,,,,,,,,,,,,,,,,,,,
SRF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,BUY,BUY,BUY,BUY,,,,BUY,BUY,,BUY,BUY,,,BUY,,,,,,,,,,,
MOTHERSON,,,,,,,,,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,BUY,,,,BUY,,BUY,,BUY,BUY,,,,,,,,,,,,,,,,,,,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,,BUY,,,,,,,,,,,,,,,,,,,,,
SHREECEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHRIRAMFIN,,,,,,,,,,,BUY,BUY,BUY,BUY,,BUY,BUY,BUY,BUY,BUY,,BUY,,,BUY,BUY,BUY,,BUY,BUY,BUY,BUY,BUY,BUY,,,,,,,,,,,,,,BUY,BUY,BUY,BUY,,BUY,,,,BUY,,,,,BUY,BUY,,,,,,,,,,,,,,,,,,,,,
SIEMENS,,,,,,,,,,,BUY,,,,,,,,,,,,,,,,BUY,BUY,BUY,BUY,BUY,BUY,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBIN,,,,,,,,,,BUY,,,,BUY,,,,,,BUY,BUY,BUY,,,,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,,,,,,,,,,,,,,,,,,,,,,nan,,,,,BUY,BUY,,,,,,,,BUY,,,,,,,,,,,,,
SUNPHARMA,,,,,,,,,,,BUY,BUY,BUY,BUY,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,,,BUY,BUY,,,,,,,BUY,,,,,,,,,,,,,,,,,,,,BUY,,,nan,,,,,,,,BUY,,,,,,,,,,,,,,,,,,,
TVSMOTOR,,,,,,,,,,,,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,,,,BUY,BUY,BUY,BUY,BUY,,,,,,,,,,,,,,BUY,,,,,,,BUY,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCS,,,,,,,,,,,,,BUY,,,,,,,,,BUY,,,,,BUY,BUY,BUY,,,,,,,,,,,,,,,,,,,,,,,,,BUY,BUY,BUY,BUY,,,,,,BUY,,,BUY,,,,,,,,,,,,,,,,,,
TATACONSUM,,,,,,,,,,,BUY,BUY,BUY,,BUY,,BUY,,,,,,,,,,BUY,,,,,,,,,,,,,,,,,,,,,BUY,,,BUY,,BUY,,,,nan,,,,BUY,BUY,BUY,BUY,,,,,,,,,,,,,,,,,,,,
TATAMTRDVR,,,,,,,,,,BUY,BUY,BUY,BUY,,BUY,BUY,BUY,BUY,,BUY,,BUY,BUY,BUY,,BUY,BUY,,BUY,BUY,BUY,BUY,,,,,,,,,,,,,,,,,,,,,BUY,BUY,,,BUY,,,,BUY,,BUY,,,,,,,,,,,,,,,,,,,,,
TATAMOTORS,,,,,,,,,,,BUY,BUY,BUY,BUY,BUY,,BUY,BUY,BUY,BUY,,BUY,,,,BUY,BUY,,,BUY,BUY,,,,,,,,,,,,,,,,,,,,,,BUY,,,,nan,BUY,,BUY,,,BUY,,,,,,,,,,,,,,,,,,,,,
TATAPOWER,,,,,,,,,,,,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,BUY,BUY,BUY,BUY,,,,,,,,,,,,,,,,,,,,,
TATASTEEL,,,,,,,,,,,BUY,BUY,BUY,,,,BUY,,BUY,BUY,BUY,BUY,BUY,,,,BUY,BUY,,BUY,,,,,,,,,,,,,,,,,,,,,,,BUY,BUY,,,BUY,,,,,,,,BUY,,,,,,,,,,,,,,,,,,,
TECHM,,,,,,,,,,BUY,,,,,,,,BUY,BUY,,BUY,,,,,,BUY,,BUY,,BUY,,,,,,,,,,,,,,,,,,,,,BUY,BUY,BUY,BUY,,nan,,,BUY,BUY,BUY,BUY,BUY,BUY,,,,,,,,,,,,,,,,,,,
TITAN,,,,,,,,,,,,,,,,,,,,,,,,,,,BUY,,BUY,BUY,BUY,,,,,,,,,,,,,,,,,,,,,,BUY,BUY,,,nan,,,,BUY,,,,,,,,,,,,,,,,,,,,,,,
TORNTPHARM,,,,,,,,,,,,,,,,,BUY,BUY,BUY,,,,,,,,,,,,,,,,,,,BUY,BUY,,,,,,,,,,,BUY,,,BUY,,,,nan,,,,,BUY,,,,,,,,,,,,,,,,,,,,,,
TRENT,,,,,,,,,,BUY,BUY,,,BUY,,,,,,,,,,,,,,,BUY,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,BUY,,,,,,,,,,,,,,,,,,,,,,,
UPL,,,,,,,,,,,,,,,,,,,,BUY,BUY,,BUY,,,BUY,BUY,BUY,BUY,BUY,BUY,,,BUY,BUY,,,,,,,,,,,,,,,,,,,BUY,BUY,,BUY,,,,,,,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,,,,,,,,
ULTRACEMCO,,,,,,,,,,,,,BUY,,,,,,,,,,,,,,BUY,BUY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCDOWELL-N,,,,,,,,,,,,,BUY,,BUY,BUY,BUY,BUY,,,,,,,BUY,,,BUY,BUY,,,BUY,BUY,BUY,BUY,,,BUY,BUY,,,,,,,,,,,,,,BUY,BUY,,BUY,nan,,,,,BUY,BUY,BUY,,,,,,,,,,,,,,,,,,,,
VBL,,,,,,,,,,,,,,,,,,,,,,,,,,,BUY,,BUY,,,,,BUY,,,,,,,,,,,,,,,,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
VEDL,,,,,,,,,,BUY,BUY,BUY,BUY,,,BUY,BUY,,BUY,BUY,,BUY,BUY,BUY,BUY,BUY,BUY,,BUY,BUY,,,,BUY,,,,,,,,,,,,,,,,,,,BUY,BUY,,BUY,BUY,BUY,,,,,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,,,,,,,,,,,,
WIPRO,,,,,,,,,,,,,,,,,,,BUY,BUY,BUY,,BUY,BUY,BUY,BUY,BUY,BUY,,BUY,,,,,,,,,,,,,,,,,,,,BUY,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,,,BUY,BUY,,,,,,,,,,,,,
ZOMATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BUY,BUY,BUY,nan,BUY,BUY,BUY,BUY,BUY,BUY,,,,,,,,,,,,,,,,,,,,,
ZYDUSLIFE,,,,,,,,,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,BUY,BUY,BUY,,,,,,,,,,,,,,,,,,,,,BUY,BUY,BUY,BUY,BUY,BUY,,,BUY,BUY,,BUY,,,,,,,,,,,,,,,,,,,,,,,,,,,
