Stock,01-2011,02-2011,03-2011,04-2011,05-2011,06-2011,07-2011,08-2011,09-2011,10-2011,11-2011,12-2011,01-2012,02-2012,03-2012,04-2012,05-2012,06-2012,07-2012,08-2012,09-2012,10-2012,11-2012,12-2012,01-2013,02-2013,03-2013,04-2013,05-2013,06-2013,07-2013,08-2013,09-2013,10-2013,11-2013,12-2013,01-2014,02-2014,03-2014,04-2014,05-2014,06-2014,07-2014,08-2014,09-2014,10-2014,11-2014,12-2014,01-2015,02-2015,03-2015,04-2015,05-2015,06-2015,07-2015,08-2015,09-2015,10-2015,11-2015,12-2015,01-2016,02-2016,03-2016,04-2016,05-2016,06-2016,07-2016,08-2016,09-2016,10-2016,11-2016,12-2016,01-2017,02-2017,03-2017,04-2017,05-2017,06-2017,07-2017,08-2017,09-2017,10-2017,11-2017,12-2017
IRCTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan
INDUSINDBK,,,,,,,,,,,BUY,BUY,,,,,,,,,,,,,,,,,,,BUY,BUY,BUY,,,,BUY,BUY,,,,,,,,,,,,,,,,,,,,,,,,BUY,,,,,,,,,BUY,,,,,,,,,,,,,nan
NAUKRI,,,,,,,,,,,,BUY,BUY,BUY,,,,,BUY,,,,,,BUY,,,,,BUY,BUY,BUY,,,,,,,,,,,,,,,,,,,,,BUY,,,BUY,BUY,BUY,,,,BUY,BUY,,BUY,,,,,,,,,BUY,BUY,BUY,,,,,,,,nan
INFY,,,,,,,,,,,,,BUY,,,,BUY,BUY,BUY,,,,,,BUY,,,,BUY,BUY,,,,,,,,,,,BUY,,,,,,,,,,,,,,BUY,,,,,BUY,,,,,,,,BUY,BUY,BUY,BUY,BUY,BUY,,,BUY,,BUY,BUY,BUY,BUY,BUY,,nan
INDIGO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BUY,BUY,BUY,BUY,,BUY,,,,,,,,,,nan
JSWSTEEL,,,,,,,,,,,BUY,BUY,BUY,,,BUY,,,BUY,,,,,,,,BUY,BUY,BUY,BUY,BUY,BUY,,,,,,,,,,,,,,,,BUY,BUY,BUY,BUY,BUY,,,BUY,,BUY,BUY,BUY,,,,,,,,,,,,,,,,,,,,,,,,,nan
JINDALSTEL,,,,,,,,,,,BUY,BUY,,,,BUY,BUY,BUY,BUY,BUY,,BUY,BUY,,,BUY,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,,,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,BUY,BUY,BUY,BUY,BUY,BUY,,,BUY,BUY,BUY,BUY,,BUY,BUY,,BUY,,,,BUY,BUY,,,,,,,,,,,,nan
KOTAKBANK,,,,,,,,,,,,,BUY,,,,,,,,,,,,,,,,,,,,,,,,,BUY,,,,,,,,,,,,,,,,,,,,,,,,BUY,,,,,,,,,,,BUY,,,,,,,,,,,nan
LTIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan
LT,,,,,,,,,,,BUY,BUY,,,BUY,BUY,BUY,BUY,,,,,,,,BUY,,BUY,BUY,BUY,BUY,BUY,,BUY,,,,,,,,,,,,,,,,,,,,,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,,,,,BUY,,,,,,,,,,,,,nan
LICI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan
M&M,,,,,,,,,,,BUY,BUY,BUY,,BUY,,,,BUY,,,,,,,,,BUY,,,,BUY,,,,,,,,,,,,,,,,,,BUY,,,,,,,BUY,,,,BUY,,,,,,,,,BUY,BUY,BUY,BUY,,,BUY,,,,,BUY,,,nan
MARICO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BUY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BUY,,,,,,,,,,,,nan
MARUTI,,,,,,,,,,,BUY,BUY,,,,,,BUY,,,,,,,,,BUY,,,,BUY,BUY,BUY,BUY,,,,,,,,,,,,,,,,,,,,,,,,,,,,BUY,BUY,,,,,,,,,,,,,,,,,,,,,nan
MUTHOOTFIN,,,,,,,,,,,,,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,,,,,,,BUY,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,,,,,,,,,,,,,,,BUY,BUY,BUY,,BUY,BUY,,BUY,BUY,,,,,,,,,,,,,,,,,,,,,,,,nan
NTPC,,,,,,,,,,,BUY,BUY,,,BUY,BUY,BUY,,BUY,,,,,BUY,BUY,BUY,BUY,,,BUY,BUY,,,BUY,,BUY,BUY,BUY,BUY,BUY,BUY,,,,BUY,,,,,BUY,,,,BUY,,BUY,,,,,,BUY,,,,,,,,,,,,,,,BUY,,,,,,,nan
NESTLEIND,,,,,,,,,,,,,BUY,,,,,,,,BUY,,,,,,,BUY,,,,,,,,BUY,BUY,,BUY,BUY,BUY,,,,,,,,,,,,,BUY,BUY,,,,BUY,BUY,BUY,BUY,BUY,,BUY,,,,,,BUY,BUY,BUY,,,,,,,,,,,nan
ONGC,,,,,,,,,,,BUY,BUY,BUY,,BUY,BUY,,,,,,,BUY,BUY,,,,,,,,BUY,BUY,BUY,BUY,BUY,,,,,,,,,,,,,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,,BUY,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,,,,,,,BUY,BUY,BUY,,,BUY,,,nan
PIIND,,,,,,,,,,,,,,,,,,,BUY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BUY,BUY,BUY,,,,,,,,,,,,,,,BUY,BUY,BUY,,,nan
PIDILITIND,,,,,,,,,,,BUY,BUY,BUY,BUY,,,,,,,,,,,,,,,,,,BUY,,,,,,,,,,,,,,,,,,,,,,,,,,,,BUY,BUY,,,,,,,,,,,BUY,,,,,,,,,,,,nan
POWERGRID,,,,,,,,,,,BUY,,,,,,BUY,,,,,,,,BUY,BUY,BUY,,,BUY,BUY,,BUY,,BUY,,BUY,,,,,,,,,,,,,,,,,,,BUY,BUY,BUY,,,,,,,,,,,,,,,,,,,,,,,,,,BUY
PGHH,,,,,,,,,,,,BUY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan
PNB,,,,,,,,,,BUY,BUY,BUY,,,BUY,BUY,BUY,,BUY,BUY,,,BUY,,,,BUY,,,BUY,BUY,BUY,,BUY,BUY,BUY,BUY,,,,,,,,,,,,,BUY,BUY,,BUY,BUY,BUY,BUY,,BUY,,BUY,BUY,BUY,BUY,BUY,BUY,,,,,,,,,,,,,,,,BUY,,,nan
RELIANCE,,,,,,,,,,,BUY,BUY,BUY,,BUY,BUY,BUY,BUY,BUY,,,,,,,,,,,,,,,,,,BUY,BUY,,,,,,,,,,BUY,BUY,BUY,BUY,BUY,BUY,,,,BUY,,,,,,,,BUY,,,,,,,BUY,,,,,,,,,,,,nan
SBICARD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan
SBILIFE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan
SRF,,,,,,,,,,,BUY,BUY,,BUY,BUY,BUY,BUY,BUY,BUY,,BUY,BUY,BUY,BUY,BUY,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BUY,,,,,,,,,,,,,,,,,BUY,BUY,,,,nan
MOTHERSON,,,,,,,,,,,BUY,BUY,BUY,BUY,,,BUY,BUY,BUY,BUY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BUY,BUY,,BUY,,,,,,,,,,,,,,,,,,,,nan
SHREECEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BUY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan
SHRIRAMFIN,,,,,,,,,,,BUY,BUY,,,,,BUY,,,,,,,,,,,,,,BUY,BUY,BUY,BUY,BUY,,,BUY,BUY,,,,,,,,,,,,,BUY,BUY,BUY,BUY,BUY,BUY,,BUY,BUY,BUY,,,,,,,,,,BUY,BUY,BUY,BUY,BUY,,BUY,BUY,BUY,BUY,,,,nan
SIEMENS,,,,,,,,,,,BUY,BUY,BUY,,,,BUY,,BUY,,,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,BUY,,,,BUY,,,,,,,,,,,,,,,,,,,BUY,,BUY,BUY,BUY,BUY,BUY,,BUY,,,,,BUY,BUY,BUY,,,,,,,,,,BUY,BUY,BUY
SBIN,,,,,,,,,,,BUY,BUY,BUY,,,,BUY,,BUY,BUY,,,,,,,BUY,BUY,BUY,BUY,BUY,BUY,,,BUY,BUY,BUY,,,,,,,,,,,,,,,,,BUY,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,BUY,BUY,,,,,,,,,,,,,,,,BUY,BUY,,nan
SUNPHARMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BUY,,,,,BUY,BUY,BUY,,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,BUY,BUY,BUY,BUY,BUY,BUY,,BUY,BUY
TVSMOTOR,,,,,,,,,,,,,BUY,BUY,BUY,BUY,BUY,BUY,,BUY,,,BUY,BUY,,BUY,BUY,,BUY,BUY,BUY,BUY,,,,,,,,,,,,,,,,,,,,,,,,,,BUY,,,,,,,,,,,,,,,,,,,,,,,,,,nan
TCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BUY,BUY,BUY,BUY,,,,,,,,BUY,BUY,BUY,,BUY,,BUY,,BUY,BUY,,,,,nan
TATACONSUM,,,,,,,,,,BUY,BUY,BUY,,,,,,,,,,,,,,BUY,BUY,,,,,,,,BUY,BUY,BUY,BUY,BUY,,BUY,,,,,,,BUY,,,,BUY,,BUY,BUY,BUY,,,BUY,BUY,,BUY,BUY,BUY,BUY,,,,,,,BUY,,,,,,,,,,,,nan
TATAMTRDVR,,,,,,,,,,,BUY,BUY,,,,,,,BUY,,,,,,,,,,,BUY,BUY,,,,,,,,,,,,,,,,,,,,,,,BUY,BUY,BUY,BUY,BUY,,,,BUY,,,BUY,,,,,,,BUY,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY
TATAMOTORS,,,,,,,,,,,BUY,,,,,,,,BUY,,,,,,,,,,,BUY,,,,,,,,,,,,,,,,,,,,,,,,BUY,BUY,BUY,BUY,,BUY,BUY,BUY,BUY,,,,,,,,,,BUY,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY
TATAPOWER,,,,,,,,,,BUY,BUY,BUY,,,,,,BUY,BUY,BUY,BUY,,BUY,,,BUY,,,BUY,BUY,BUY,,BUY,BUY,BUY,,BUY,BUY,BUY,,BUY,,,,BUY,BUY,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,,BUY,BUY,BUY,BUY,,,,,,,,,BUY,,,,,,,BUY,,BUY,BUY,,,nan
TATASTEEL,,,,,,,,,,,BUY,BUY,,,,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,BUY,BUY,BUY,,BUY,,,,,,,,,,,,,,,BUY,BUY,BUY,BUY,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,,,,,,,,,,,,,,,,,,,,,,,nan
TECHM,,,,,,,,,,,BUY,BUY,,BUY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BUY,BUY,,,BUY,,BUY,BUY,BUY,BUY,BUY,,,,BUY,BUY,BUY,,,,,,BUY,BUY,BUY,BUY,BUY,BUY,,,nan
TITAN,,,,,,,,,,,BUY,BUY,BUY,,,,,,,,,,,,,,BUY,BUY,,BUY,,BUY,BUY,BUY,BUY,BUY,BUY,,,,,,,,,,,,,,,,,BUY,BUY,BUY,BUY,,,,BUY,BUY,BUY,,,,,,,,BUY,,BUY,,,,,,,,,,,nan
TORNTPHARM,,,,,,,,,,,BUY,BUY,,BUY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BUY,BUY,,,,,,,,BUY,BUY,BUY,BUY,,,BUY,BUY,BUY,BUY,,,BUY,nan
TRENT,,,,,,,,,,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,,,,,,,,BUY,,,,BUY,,,BUY,BUY,,,,BUY,BUY,BUY,,,,,,,,,,,BUY,BUY,BUY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan
UPL,,,,,,,,,,,BUY,BUY,,,BUY,BUY,BUY,BUY,BUY,BUY,,BUY,,,,,BUY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BUY,BUY,BUY,BUY,,,,,,,,,,,,,,,,,,,,,BUY,BUY
ULTRACEMCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BUY,BUY,,,BUY,BUY,BUY,,,,,,,,,,,,,,,,,,,,,BUY,,BUY,BUY,,,,,,,,,,BUY,BUY,,,,,,,,,,,nan
MCDOWELL-N,,,,,,,,,,BUY,BUY,BUY,BUY,BUY,BUY,,BUY,,,,,,,,,,,,,,,,,,,,,BUY,,,,,BUY,BUY,,BUY,,,,,,,,,,,BUY,BUY,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,,BUY,BUY,BUY,,,,,,,nan
VBL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan
VEDL,,,,,,,,,,BUY,BUY,BUY,,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,BUY,BUY,BUY,,BUY,BUY,BUY,,,,,,,,,,,,,,,,BUY,BUY,BUY,BUY,BUY,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,,,,,,,,,,,,,,,,,,,,nan
WIPRO,,,,,,,,,,,BUY,,,,,,,,BUY,,,BUY,BUY,,,,,BUY,BUY,BUY,,,,,,,,,,,,BUY,,,,,,,,,,BUY,,,,,,,BUY,,BUY,BUY,,,BUY,,,BUY,BUY,BUY,BUY,BUY,BUY,BUY,,,,,,,,,,nan
ZOMATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan
ZYDUSLIFE,,,,,,,,,,,BUY,BUY,BUY,,,BUY,,BUY,,,,,,,,,BUY,,BUY,BUY,BUY,BUY,BUY,BUY,,,,,,,,,,,,,,,,,,,,,,,,,,,BUY,,,BUY,BUY,BUY,,,,,,,,,,,,,,,,,BUY,BUY
